"","price","crime","nox","rooms","dist","radial","proptax","stratio","lowstat","lprice","lnox","lproptax"
"25",15600,0.75,5.38000011444092,5.92000007629395,4.40000009536743,4,30.7000007629395,21,16.2999992370605,9.65502643585205,1.68268835544586,5.72684764862061
"26",13900,0.841000020503998,5.38000011444092,5.59999990463257,4.44999980926514,4,30.7000007629395,21,16.5100002288818,9.53964424133301,1.68268835544586,5.72684764862061
"27",16600,0.671999990940094,5.38000011444092,5.80999994277954,4.67999982833862,4,30.7000007629395,21,14.8100004196167,9.71715831756592,1.68268835544586,5.72684764862061
"28",14800,0.955999970436096,5.38000011444092,6.05000019073486,4.44999980926514,4,30.7000007629395,21,17.2800006866455,9.60238265991211,1.68268835544586,5.72684764862061
"29",18400,0.773000001907349,5.38000011444092,6.48999977111816,4.44999980926514,4,30.7000007629395,21,12.8000001907349,9.82010555267334,1.68268835544586,5.72684764862061
"30",21000,1.00199997425079,5.38000011444092,6.67000007629395,4.23000001907349,4,30.7000007629395,21,11.9799995422363,9.95227813720703,1.68268835544586,5.72684764862061
"31",12700,1.13100004196167,5.38000011444092,5.69000005722046,4.23000001907349,4,30.7000007629395,21,22.6000003814697,9.44935703277588,1.68268835544586,5.72684764862061
"32",14500,1.35500001907349,5.38000011444092,6.07000017166138,4.17000007629395,4,30.7000007629395,21,13.039999961853,9.5819034576416,1.68268835544586,5.72684764862061
"33",13200,1.38800001144409,5.38000011444092,5.94999980926514,3.99000000953674,4,30.7000007629395,21,27.7099990844727,9.48797225952148,1.68268835544586,5.72684764862061
"34",13100,1.15199995040894,5.38000011444092,5.69999980926514,3.78999996185303,4,30.7000007629395,21,18.3500003814697,9.48036766052246,1.68268835544586,5.72684764862061
"35",13500,1.61300003528595,5.38000011444092,6.09999990463257,3.75999999046326,4,30.7000007629395,21,20.3400001525879,9.51044464111328,1.68268835544586,5.72684764862061
"36",18900,0.0640000030398369,4.98999977111816,5.92999982833862,3.35999989509583,5,27.8999996185303,19.2000007629395,9.68000030517578,9.84691715240479,1.60743582248688,5.63121175765991
"37",20000,0.0970000028610229,4.98999977111816,5.84000015258789,3.38000011444092,5,27.8999996185303,19.2000007629395,11.4099998474121,9.90348720550537,1.60743582248688,5.63121175765991
"38",13668,0.0799999982118607,4.98999977111816,5.84999990463257,3.9300000667572,5,27.8999996185303,19.2000007629395,8.77000045776367,9.52281284332275,1.60743582248688,5.63121175765991
"39",24701,0.174999997019768,4.98999977111816,5.96999979019165,3.84999990463257,5,27.8999996185303,19.2000007629395,10.1300001144409,10.1145992279053,1.60743582248688,5.63121175765991
"40",30801,0.0280000008642673,4.28000020980835,6.59000015258789,5.40000009536743,3,25.2000007629395,18.2999992370605,4.32000017166138,10.3353023529053,1.45395302772522,5.52942895889282
"41",34899,0.034000001847744,4.28000020980835,7.01999998092651,5.40000009536743,3,25.2000007629395,18.2999992370605,1.98000001907349,10.4602136611938,1.45395302772522,5.52942895889282
"42",26601,0.127000004053116,4.48000001907349,6.76999998092651,5.71999979019165,3,23.2999992370605,17.8999996185303,4.84000015258789,10.1887044906616,1.49962306022644,5.4510383605957
"43",25301,0.141000002622604,4.48000001907349,6.17000007629395,5.71999979019165,3,23.2999992370605,17.8999996185303,5.80999994277954,10.138599395752,1.49962306022644,5.4510383605957
"44",24701,0.158999994397163,4.48000001907349,6.21000003814697,5.71999979019165,3,23.2999992370605,17.8999996185303,7.44000005722046,10.1145992279053,1.49962306022644,5.4510383605957
"45",21200,0.123000003397465,4.48000001907349,6.07000017166138,5.71999979019165,3,23.2999992370605,17.8999996185303,9.55000019073486,9.96175670623779,1.49962306022644,5.4510383605957
"46",19300,0.171000003814697,4.48000001907349,5.67999982833862,5.09999990463257,3,23.2999992370605,17.8999996185303,10.210000038147,9.86786079406738,1.49962306022644,5.4510383605957
"47",20000,0.187999993562698,4.48000001907349,5.78999996185303,5.09999990463257,3,23.2999992370605,17.8999996185303,14.1499996185303,9.90348720550537,1.49962306022644,5.4510383605957
"48",16600,0.229000002145767,4.48000001907349,6.03000020980835,5.69000005722046,3,23.2999992370605,17.8999996185303,18.7999992370605,9.71715831756592,1.49962306022644,5.4510383605957
"49",14400,0.254000008106232,4.48000001907349,5.40000009536743,5.86999988555908,3,23.2999992370605,17.8999996185303,30.8099994659424,9.57498359680176,1.49962306022644,5.4510383605957
"50",19400,0.219999998807907,4.48000001907349,5.59999990463257,6.09000015258789,3,23.2999992370605,17.8999996185303,16.2000007629395,9.87302875518799,1.49962306022644,5.4510383605957
"51",19700,0.0890000015497208,4.3899998664856,5.96000003814697,6.80999994277954,4,24.2999992370605,16.7999992370605,13.4499998092651,9.88837432861328,1.47932922840118,5.49306154251099
"52",20500,0.0430000014603138,4.3899998664856,6.1100001335144,6.80999994277954,4,24.2999992370605,16.7999992370605,9.43000030517578,9.92817974090576,1.47932922840118,5.49306154251099
"53",22620,0.0540000014007092,4.3899998664856,6.51000022888184,6.80999994277954,4,24.2999992370605,16.7999992370605,5.28000020980835,10.0265893936157,1.47932922840118,5.49306154251099
"54",23400,0.0500000007450581,4.3899998664856,6,6.80999994277954,4,24.2999992370605,21.1000003814697,8.43000030517578,10.0604915618896,1.47932922840118,5.49306154251099
"55",18900,0.0140000004321337,4.09999990463257,5.8899998664856,7.32000017166138,3,46.9000015258789,17.8999996185303,14.8000001907349,9.84691715240479,1.41098690032959,6.1506028175354
"56",35401,0.0130000002682209,4.03000020980835,7.25,8.69999980926514,5,22.6000003814697,17.2999992370605,4.80999994277954,10.474494934082,1.39376640319824,5.42053508758545
"57",24701,0.0209999997168779,4.09999990463257,6.38000011444092,9.1899995803833,2,31.2999992370605,15.1000003814697,5.76999998092651,10.1145992279053,1.41098690032959,5.74620342254639
"58",32562,0.0140000004321337,4.1100001335144,6.82000017166138,8.31999969482422,5,25.6000003814697,19.7000007629395,3.95000004768372,10.3909015655518,1.41342306137085,5.5451774597168
"59",23300,0.153999999165535,4.53000020980835,6.1399998664856,7.80999994277954,8,28.3999996185303,19.7000007629395,6.8600001335144,10.0562086105347,1.51072204113007,5.64897441864014
"60",19600,0.103000000119209,4.53000020980835,5.92999982833862,6.92999982833862,8,28.3999996185303,19.7000007629395,9.22000026702881,9.88328456878662,1.51072204113007,5.64897441864014
"61",18700,0.149000003933907,4.53000020980835,5.73999977111816,6.76000022888184,8,28.3999996185303,19.7000007629395,13.1499996185303,9.83627891540527,1.51072204113007,5.64897441864014
"62",16000,0.172000005841255,4.53000020980835,5.96999979019165,6.82000017166138,8,28.3999996185303,19.7000007629395,14.4399995803833,9.68034362792969,1.51072204113007,5.64897441864014
"63",22199,0.109999999403954,4.53000020980835,6.46000003814697,7.23000001907349,8,28.3999996185303,19.7000007629395,6.73000001907349,10.0078029632568,1.51072204113007,5.64897441864014
"64",24999,0.127000004053116,4.53000020980835,6.76000022888184,7.98000001907349,8,28.3999996185303,19.7000007629395,9.5,10.1265907287598,1.51072204113007,5.64897441864014
"65",33001,0.0199999995529652,4.15999984741211,7.09999990463257,9.22000026702881,3,21.6000003814697,18.6000003814697,8.05000019073486,10.4042930603027,1.42551505565643,5.37527847290039
"66",23501,0.0359999984502792,3.98000001907349,6.28999996185303,6.6100001335144,4,33.7000007629395,16.1000003814697,4.67000007629395,10.0647983551025,1.38128185272217,5.8200831413269
"67",19400,0.0439999997615814,3.98000001907349,5.78999996185303,6.6100001335144,4,33.7000007629395,16.1000003814697,10.2399997711182,9.87302875518799,1.38128185272217,5.8200831413269
"68",22000,0.0579999983310699,4.09000015258789,5.88000011444092,6.5,4,34.5,18.8999996185303,8.10000038146973,9.99879741668701,1.40854501724243,5.84354448318481
"69",17400,0.136000007390976,4.09000015258789,5.59000015258789,6.5,4,34.5,18.8999996185303,13.0900001525879,9.76422595977783,1.40854501724243,5.84354448318481
"70",20900,0.128000006079674,4.09000015258789,5.88000011444092,6.5,4,34.5,18.8999996185303,8.78999996185303,9.9475040435791,1.40854501724243,5.84354448318481
"71",24200,0.0879999995231628,4.13000011444092,6.42000007629395,5.28999996185303,4,30.5,19.2000007629395,6.71999979019165,10.0941076278687,1.41827738285065,5.72031164169312
"72",21700,0.158999994397163,4.13000011444092,5.96000003814697,5.28999996185303,4,30.5,19.2000007629395,9.88000011444092,9.98506736755371,1.41827738285065,5.72031164169312
"73",22800,0.0920000001788139,4.13000011444092,6.05999994277954,5.28999996185303,4,30.5,19.2000007629395,5.51999998092651,10.0345153808594,1.41827738285065,5.72031164169312
"74",23400,0.194999992847443,4.13000011444092,6.23999977111816,5.28999996185303,4,30.5,19.2000007629395,7.53999996185303,10.0604915618896,1.41827738285065,5.72031164169312
"75",24101,0.0790000036358833,4.36999988555908,6.26999998092651,4.25,5,39.7999992370605,18.7000007629395,6.78000020980835,10.0900087356567,1.47476303577423,5.98645210266113
"76",21400,0.0949999988079071,4.36999988555908,6.28999996185303,4.5,5,39.7999992370605,18.7000007629395,8.9399995803833,9.97114658355713,1.47476303577423,5.98645210266113
"77",20000,0.101999998092651,4.36999988555908,6.28000020980835,4.05000019073486,5,39.7999992370605,18.7000007629395,11.9700002670288,9.90348720550537,1.47476303577423,5.98645210266113
"78",20800,0.0869999974966049,4.36999988555908,6.1399998664856,4.09000015258789,5,39.7999992370605,18.7000007629395,10.2700004577637,9.94270801544189,1.47476303577423,5.98645210266113
"79",21200,0.0560000017285347,4.36999988555908,6.23000001907349,5.01000022888184,5,39.7999992370605,18.7000007629395,12.3400001525879,9.96175670623779,1.47476303577423,5.98645210266113
"80",20300,0.0839999988675117,4.36999988555908,5.86999988555908,4.5,5,39.7999992370605,18.7000007629395,9.10000038146973,9.91837596893311,1.47476303577423,5.98645210266113
"81",28001,0.0410000011324883,4.26000022888184,6.73000001907349,5.40000009536743,4,28.1000003814697,19,5.28999996185303,10.2399959564209,1.44926917552948,5.63835477828979
"82",23899,0.0450000017881393,4.26000022888184,6.61999988555908,5.40000009536743,4,28.1000003814697,19,7.21999979019165,10.0815916061401,1.44926917552948,5.63835477828979
"83",24800,0.0370000004768372,4.26000022888184,6.30000019073486,5.40000009536743,4,28.1000003814697,19,6.71999979019165,10.1185989379883,1.44926917552948,5.63835477828979
"84",22900,0.0359999984502792,4.26000022888184,6.17000007629395,5.40000009536743,4,28.1000003814697,19,7.51000022888184,10.0388917922974,1.44926917552948,5.63835477828979
"85",23899,0.0509999990463257,4.48999977111816,6.3899998664856,4.78000020980835,3,24.7000007629395,18.5,9.61999988555908,10.0815916061401,1.50185263156891,5.50938844680786
"86",26601,0.0570000000298023,4.48999977111816,6.63000011444092,4.44000005722046,3,24.7000007629395,18.5,6.53000020980835,10.1887044906616,1.50185263156891,5.50938844680786
"87",22501,0.0520000010728836,4.48999977111816,6.01000022888184,4.42999982833862,3,24.7000007629395,18.5,12.8599996566772,10.0213146209717,1.50185263156891,5.50938844680786
"88",22199,0.0719999969005585,4.48999977111816,6.11999988555908,3.75,3,24.7000007629395,18.5,8.4399995803833,10.0078029632568,1.50185263156891,5.50938844680786
"89",23600,0.0570000000298023,4.8899998664856,7.01000022888184,3.42000007629395,2,27,17.7999992370605,5.5,10.0690021514893,1.58719229698181,5.59842205047607
"90",28701,0.0529999993741512,4.8899998664856,7.07999992370605,3.41000008583069,2,27,17.7999992370605,5.69999980926514,10.264687538147,1.58719229698181,5.59842205047607
"91",22600,0.0469999983906746,4.8899998664856,6.42000007629395,3.08999991416931,2,27,17.7999992370605,8.8100004196167,10.0257053375244,1.58719229698181,5.59842205047607
"92",22000,0.0390000008046627,4.8899998664856,6.40000009536743,3.08999991416931,2,27,17.7999992370605,8.19999980926514,9.99879741668701,1.58719229698181,5.59842205047607
"93",22900,0.0419999994337559,4.6399998664856,6.44000005722046,3.67000007629395,4,27,18.2000007629395,8.15999984741211,10.0388917922974,1.53471434116364,5.59842205047607
"94",24999,0.028999999165535,4.6399998664856,6.21000003814697,3.67000007629395,4,27,18.2000007629395,6.21000003814697,10.1265907287598,1.53471434116364,5.59842205047607
"95",20600,0.0430000014603138,4.6399998664856,6.25,3.60999989509583,4,27,18.2000007629395,10.5900001525879,9.93304634094238,1.53471434116364,5.59842205047607
"96",28399,0.122000001370907,4.44999980926514,6.61999988555908,3.5,2,27.6000003814697,18,6.65000009536743,10.2541093826294,1.49290406703949,5.62040090560913
"97",21400,0.115000002086163,4.44999980926514,6.15999984741211,3.5,2,27.6000003814697,18,11.3400001525879,9.97114658355713,1.49290406703949,5.62040090560913
"98",38700,0.120999999344349,4.44999980926514,8.06999969482422,3.5,2,27.6000003814697,18,4.21000003814697,10.5635948181152,1.49290406703949,5.62040090560913
"99",43800,0.0820000022649765,4.44999980926514,7.82000017166138,3.5,2,27.6000003814697,18,3.5699999332428,10.6873893737793,1.49290406703949,5.62040090560913
"100",33200,0.0689999982714653,4.44999980926514,7.42000007629395,3.5,2,27.6000003814697,18,6.19000005722046,10.4103050231934,1.49290406703949,5.62040090560913
"101",27499,0.149000003933907,5.19999980926514,6.73000001907349,2.77999997138977,5,38.4000015258789,20.8999996185303,9.42000007629395,10.2219047546387,1.64865863323212,5.95064258575439
"102",26500,0.114000000059605,5.19999980926514,6.78000020980835,2.85999989509583,5,38.4000015258789,20.8999996185303,7.67000007629395,10.1849002838135,1.64865863323212,5.95064258575439
"103",18600,0.229000002145767,5.19999980926514,6.40000009536743,2.71000003814697,5,38.4000015258789,20.8999996185303,10.6300001144409,9.83091640472412,1.64865863323212,5.95064258575439
"104",19300,0.211999997496605,5.19999980926514,6.1399998664856,2.71000003814697,5,38.4000015258789,20.8999996185303,13.4399995803833,9.86786079406738,1.64865863323212,5.95064258575439
"105",20100,0.140000000596046,5.19999980926514,6.17000007629395,2.42000007629395,5,38.4000015258789,20.8999996185303,12.3299999237061,9.90847492218018,1.64865863323212,5.95064258575439
"106",19500,0.133000001311302,5.19999980926514,5.84999990463257,2.10999989509583,5,38.4000015258789,20.8999996185303,16.4699993133545,9.87817001342773,1.64865863323212,5.95064258575439
"107",19500,0.171000003814697,5.19999980926514,5.84000015258789,2.21000003814697,5,38.4000015258789,20.8999996185303,18.6599998474121,9.87817001342773,1.64865863323212,5.95064258575439
"108",20400,0.130999997258186,5.19999980926514,6.13000011444092,2.11999988555908,5,38.4000015258789,20.8999996185303,14.0900001525879,9.92329025268555,1.64865863323212,5.95064258575439
"109",19800,0.128000006079674,5.19999980926514,6.46999979019165,2.4300000667572,5,38.4000015258789,20.8999996185303,12.2700004577637,9.89343738555908,1.64865863323212,5.95064258575439
"110",19400,0.263999998569489,5.19999980926514,6.23000001907349,2.54999995231628,5,38.4000015258789,20.8999996185303,15.5500001907349,9.87302875518799,1.64865863323212,5.95064258575439
"111",21700,0.108000002801418,5.46999979019165,6.19000005722046,2.77999997138977,5,38.4000015258789,20.8999996185303,13,9.98506736755371,1.69927859306335,5.95064258575439
"112",22800,0.101000003516674,5.46999979019165,6.71000003814697,2.6800000667572,6,43.2000007629395,17.7999992370605,10.1599998474121,10.0345153808594,1.69927859306335,6.06842565536499
"113",18800,0.123000003397465,5.46999979019165,5.90999984741211,2.34999990463257,6,43.2000007629395,17.7999992370605,16.2099990844727,9.84161186218262,1.69927859306335,6.06842565536499
"114",18700,0.222000002861023,5.46999979019165,6.09000015258789,2.63000011444092,6,43.2000007629395,17.7999992370605,17.0900001525879,9.83627891540527,1.69927859306335,6.06842565536499
"115",18500,0.142000004649162,5.46999979019165,6.25,2.25999999046326,6,43.2000007629395,17.7999992370605,10.4499998092651,9.82552623748779,1.69927859306335,6.06842565536499
"116",18300,0.171000003814697,5.46999979019165,5.92999982833862,2.46000003814697,6,43.2000007629395,17.7999992370605,15.7600002288818,9.81465625762939,1.69927859306335,6.06842565536499
"117",21200,0.131999999284744,5.46999979019165,6.17999982833862,2.73000001907349,6,43.2000007629395,17.7999992370605,12.039999961853,9.96175670623779,1.69927859306335,6.06842565536499
"118",19200,0.150999993085861,5.46999979019165,6.01999998092651,2.75,6,43.2000007629395,17.7999992370605,10.3000001907349,9.8626651763916,1.69927859306335,6.06842565536499
"119",20400,0.130999997258186,5.46999979019165,5.86999988555908,2.48000001907349,6,43.2000007629395,17.7999992370605,15.3699998855591,9.92329025268555,1.69927859306335,6.06842565536499
"120",19300,0.144999995827675,5.80999994277954,5.73000001907349,2.75999999046326,6,43.2000007629395,17.7999992370605,13.6099996566772,9.86786079406738,1.75958061218262,6.06842565536499
"121",22000,0.0689999982714653,5.80999994277954,5.86999988555908,2.25999999046326,2,18.7999992370605,19.1000003814697,39.0699996948242,9.99879741668701,1.75958061218262,5.23644208908081
"122",20300,0.0719999969005585,5.80999994277954,6,2.20000004768372,2,18.7999992370605,19.1000003814697,14.2700004577637,9.91837596893311,1.75958061218262,5.23644208908081
"123",20500,0.0930000022053719,5.80999994277954,5.96000003814697,2.08999991416931,2,18.7999992370605,19.1000003814697,17.9300003051758,9.92817974090576,1.75958061218262,5.23644208908081
"124",17300,0.150000005960464,5.80999994277954,5.8600001335144,1.94000005722046,2,18.7999992370605,19.1000003814697,25.4099998474121,9.75846195220947,1.75958061218262,5.23644208908081
"125",18800,0.0979999974370003,5.80999994277954,5.88000011444092,2.00999999046326,2,18.7999992370605,19.1000003814697,17.5799999237061,9.84161186218262,1.75958061218262,5.23644208908081
"126",21400,0.168999999761581,5.80999994277954,5.98999977111816,1.99000000953674,2,18.7999992370605,19.1000003814697,14.8100004196167,9.97114658355713,1.75958061218262,5.23644208908081
"127",15700,0.386999994516373,6.23999977111816,5.6100001335144,1.75999999046326,2,18.7999992370605,19.1000003814697,27.2600002288818,9.66141605377197,1.83098018169403,5.23644208908081
"128",16200,0.25900000333786,6.23999977111816,5.69000005722046,1.78999996185303,4,43.7000007629395,21.2000007629395,17.1900005340576,9.6927661895752,1.83098018169403,6.07993316650391
"129",18000,0.324999988079071,6.23999977111816,6.42999982833862,1.80999994277954,4,43.7000007629395,21.2000007629395,15.3900003433228,9.79812717437744,1.83098018169403,6.07993316650391
"130",14300,0.880999982357025,6.23999977111816,5.6399998664856,1.98000001907349,4,43.7000007629395,21.2000007629395,18.3400001525879,9.56801509857178,1.83098018169403,6.07993316650391
"131",19200,0.340000003576279,6.23999977111816,6.46000003814697,2.11999988555908,4,43.7000007629395,21.2000007629395,12.6000003814697,9.8626651763916,1.83098018169403,6.07993316650391
"132",19600,1.192999958992,6.23999977111816,6.32999992370605,2.26999998092651,4,43.7000007629395,21.2000007629395,12.2600002288818,9.88328456878662,1.83098018169403,6.07993316650391
"133",23001,0.589999973773956,6.23999977111816,6.36999988555908,2.32999992370605,4,43.7000007629395,21.2000007629395,11.1199998855591,10.0432929992676,1.83098018169403,6.07993316650391
"134",18400,0.330000013113022,6.23999977111816,5.82000017166138,2.47000002861023,4,43.7000007629395,21.2000007629395,15.0299997329712,9.82010555267334,1.83098018169403,6.07993316650391
"135",15600,0.976000010967255,6.23999977111816,5.76000022888184,2.34999990463257,4,43.7000007629395,21.2000007629395,17.3099994659424,9.65502643585205,1.83098018169403,6.07993316650391
"136",18100,0.558000028133392,6.23999977111816,6.32999992370605,2.10999989509583,4,43.7000007629395,21.2000007629395,16.9599990844727,9.80366706848145,1.83098018169403,6.07993316650391
"137",17400,0.323000013828278,6.23999977111816,5.94000005722046,1.97000002861023,4,43.7000007629395,21.2000007629395,16.8999996185303,9.76422595977783,1.83098018169403,6.07993316650391
"138",17100,0.351999998092651,6.23999977111816,6.44999980926514,1.85000002384186,4,43.7000007629395,21.2000007629395,14.5900001525879,9.74683380126953,1.83098018169403,6.07993316650391
"139",13300,0.25,6.23999977111816,5.8600001335144,1.66999995708466,4,43.7000007629395,21.2000007629395,21.3199996948242,9.49551963806152,1.83098018169403,6.07993316650391
"140",17800,0.545000016689301,6.23999977111816,6.15000009536743,1.66999995708466,4,43.7000007629395,21.2000007629395,18.4599990844727,9.78695392608643,1.83098018169403,6.07993316650391
"141",14000,0.291000008583069,6.23999977111816,6.17000007629395,1.61000001430511,4,43.7000007629395,21.2000007629395,24.1599998474121,9.54681301116943,1.83098018169403,6.07993316650391
"142",14400,1.62899994850159,6.23999977111816,5.01999998092651,1.44000005722046,4,43.7000007629395,21.2000007629395,34.4099998474121,9.57498359680176,1.83098018169403,6.07993316650391
"143",13400,3.32100009918213,8.71000003814697,5.40000009536743,1.32000005245209,5,40.2999992370605,14.6999998092651,26.8199996948242,9.50300979614258,2.16447186470032,5.99893665313721
"144",15600,4.09700012207031,8.71000003814697,5.46999979019165,1.4099999666214,5,40.2999992370605,14.6999998092651,26.4200000762939,9.65502643585205,2.16447186470032,5.99893665313721
"145",11800,2.77999997138977,8.71000003814697,4.90000009536743,1.35000002384186,5,40.2999992370605,14.6999998092651,29.2900009155273,9.3758544921875,2.16447186470032,5.99893665313721
"146",13800,2.37899994850159,8.71000003814697,6.13000011444092,1.41999995708466,5,40.2999992370605,14.6999998092651,27.7999992370605,9.5324239730835,2.16447186470032,5.99893665313721
"147",15600,2.15499997138977,8.71000003814697,5.63000011444092,1.51999998092651,5,40.2999992370605,14.6999998092651,16.6499996185303,9.65502643585205,2.16447186470032,5.99893665313721
"148",14600,2.36899995803833,8.71000003814697,4.92999982833862,1.46000003814697,5,40.2999992370605,14.6999998092651,29.5300006866455,9.58877658843994,2.16447186470032,5.99893665313721
"149",17794,2.33100008964539,8.71000003814697,5.19000005722046,1.52999997138977,5,40.2999992370605,14.6999998092651,28.3199996948242,9.78661632537842,2.16447186470032,5.99893665313721
"150",15400,2.73399996757507,8.71000003814697,5.59999990463257,1.52999997138977,5,40.2999992370605,14.6999998092651,21.4500007629395,9.64212322235107,2.16447186470032,5.99893665313721
"151",21500,1.65699994564056,8.71000003814697,6.11999988555908,1.62000000476837,5,40.2999992370605,14.6999998092651,14.1000003814697,9.97580814361572,2.16447186470032,5.99893665313721
"152",19600,1.49600005149841,8.71000003814697,5.40000009536743,1.5900000333786,5,40.2999992370605,14.6999998092651,13.2799997329712,9.88328456878662,2.16447186470032,5.99893665313721
"153",15300,1.12699997425079,8.71000003814697,5.01000022888184,1.61000001430511,5,40.2999992370605,14.6999998092651,12.1199998855591,9.63560771942139,2.16447186470032,5.99893665313721
"154",19400,3.1489999294281,8.71000003814697,5.71000003814697,1.62000000476837,5,40.2999992370605,14.6999998092651,15.789999961853,9.87302875518799,2.16447186470032,5.99893665313721
"155",17000,1.41400003433228,8.71000003814697,6.13000011444092,1.75,5,40.2999992370605,14.6999998092651,15.1199998855591,9.74096870422363,2.16447186470032,5.99893665313721
"156",15600,3.53500008583069,8.71000003814697,6.15000009536743,1.75,5,40.2999992370605,14.6999998092651,15.0200004577637,9.65502643585205,2.16447186470032,5.99893665313721
"157",13100,2.44700002670288,8.71000003814697,5.26999998092651,1.74000000953674,5,40.2999992370605,14.6999998092651,16.1399993896484,9.48036766052246,2.16447186470032,5.99893665313721
"158",41299,1.22399997711182,6.05000019073486,6.94000005722046,1.87999999523163,5,40.2999992370605,14.6999998092651,4.59000015258789,10.6285934448242,1.80005824565887,5.99893665313721
"159",24299,1.34300005435944,6.05000019073486,6.07000017166138,1.75999999046326,5,40.2999992370605,14.6999998092651,6.42999982833862,10.0981903076172,1.80005824565887,5.99893665313721
"160",23300,1.42499995231628,8.71000003814697,6.51000022888184,1.76999998092651,5,40.2999992370605,14.6999998092651,7.3899998664856,10.0562086105347,2.16447186470032,5.99893665313721
"161",27000,1.27300000190735,6.05000019073486,6.25,1.79999995231628,5,40.2999992370605,14.6999998092651,5.5,10.203592300415,1.80005824565887,5.99893665313721
"162",50001,1.46300005912781,6.05000019073486,7.48999977111816,1.97000002861023,5,40.2999992370605,14.6999998092651,1.73000001907349,10.8197984695435,1.80005824565887,5.99893665313721
