"","Party","Dist.","InsVote","Rep","Dem","Private","Public","Uninsured","Obama"
"79","R","CO-6",0,1,0,0.872,0.043,0.099,0
"80","D","CO-7",1,0,1,0.676,0.113,0.231,1
"81","D","CT-1",1,0,1,0.772,0.163,0.096,1
"82","D","CT-2",1,0,1,0.824,0.111,0.09,1
"83","D","CT-3",1,0,1,0.768,0.153,0.103,1
"84","D","CT-4",1,0,1,0.783,0.106,0.124,1
"85","D","CT-5",1,0,1,0.784,0.139,0.1,1
"86","R","DE-1",0,1,0,0.746,0.168,0.118,1
"87","R","FL-1",0,1,0,0.652,0.17,0.213,0
"88","D","FL-2",0,0,1,0.672,0.174,0.181,0
"89","D","FL-3",1,0,1,0.502,0.233,0.291,1
"90","R","FL-4",0,1,0,0.729,0.117,0.184,0
"91","R","FL-5",0,1,0,0.624,0.156,0.248,0
"92","R","FL-6",0,1,0,0.686,0.133,0.215,0
"93","R","FL-7",0,1,0,0.703,0.115,0.207,0
"94","D","FL-8",1,0,1,0.678,0.112,0.227,1
"95","R","FL-9",0,1,0,0.703,0.124,0.197,0
"96","R","FL-10",0,1,0,0.663,0.139,0.227,1
"97","D","FL-11",1,0,1,0.579,0.186,0.258,1
"98","R","FL-12",0,1,0,0.619,0.187,0.218,0
"99","R","FL-13",0,1,0,0.644,0.119,0.262,0
"100","R","FL-14",0,1,0,0.649,0.111,0.261,0
"101","R","FL-15",0,1,0,0.647,0.13,0.25,0
"102","R","FL-16",0,1,0,0.615,0.138,0.271,0
"103","D","FL-17",1,0,1,0.476,0.181,0.359,1
"104","R","FL-18",0,1,0,0.566,0.118,0.327,1
"105","D","FL-19",1,0,1,0.676,0.098,0.243,1
"106","D","FL-20",1,0,1,0.706,0.095,0.214,1
"107","R","FL-21",0,1,0,0.58,0.116,0.313,0
"108","D","FL-22",1,0,1,0.733,0.094,0.194,1
"109","D","FL-23",1,0,1,0.486,0.193,0.341,1
"110","D","FL-24",0,0,1,0.723,0.095,0.203,0
"111","R","FL-25",0,1,0,0.582,0.118,0.313,0
"112","R","GA-1",0,1,0,0.64,0.188,0.206,0
"113","D","GA-2",1,0,1,0.54,0.267,0.223,1
"114","R","GA-3",0,1,0,0.738,0.138,0.147,0
"115","D","GA-4",1,0,1,0.551,0.168,0.302,1
"116","D","GA-5",1,0,1,0.622,0.172,0.225,1
"117","R","GA-6",0,1,0,0.817,0.059,0.137,0
"118","R","GA-7",0,1,0,0.709,0.111,0.198,0
"119","D","GA-8",0,0,1,0.603,0.216,0.215,0
"120","R","GA-9",0,1,0,0.645,0.143,0.232,0
"121","R","GA-10",0,1,0,0.67,0.157,0.201,0
"122","R","GA-11",0,1,0,0.699,0.132,0.188,0
"123","D","GA-12",0,0,1,0.59,0.233,0.213,1
"124","D","GA-13",1,0,1,0.64,0.157,0.226,1
"125","D","HI-1",1,0,1,0.863,0.105,0.06,1
"126","D","HI-2",1,0,1,0.788,0.143,0.094,1
"127","D","ID-1",0,0,1,0.696,0.135,0.198,0
"128","R","ID-2",0,1,0,0.696,0.133,0.202,0
"129","D","IL-1",1,0,1,0.587,0.266,0.174,1
"130","D","IL-2",1,0,1,0.592,0.25,0.185,1
"131","D","IL-3",1,0,1,0.696,0.157,0.166,1
"132","D","IL-4",1,0,1,0.431,0.265,0.322,1
"133","D","IL-5",1,0,1,0.713,0.114,0.186,1
"134","R","IL-6",0,1,0,0.789,0.098,0.126,1
"135","D","IL-7",1,0,1,0.619,0.235,0.166,1
"136","D","IL-8",1,0,1,0.798,0.103,0.115,1
"137","D","IL-9",1,0,1,0.738,0.119,0.159,1
"138","R","IL-10",0,1,0,0.823,0.087,0.102,1
"139","D","IL-11",1,0,1,0.764,0.15,0.111,1
"140","D","IL-12",1,0,1,0.673,0.231,0.131,1
"141","R","IL-13",0,1,0,0.864,0.071,0.082,1
"142","D","IL-14",1,0,1,0.763,0.122,0.132,1
"143","R","IL-15",0,1,0,0.751,0.166,0.114,0
"144","R","IL-16",0,1,0,0.759,0.16,0.107,1
"145","D","IL-17",1,0,1,0.691,0.216,0.134,1
"146","R","IL-18",0,1,0,0.75,0.172,0.107,0
"147","R","IL-19",0,1,0,0.736,0.182,0.115,0
"148","D","IN-1",1,0,1,0.708,0.16,0.157,1
"149","D","IN-2",1,0,1,0.697,0.156,0.179,1
"150","R","IN-3",0,1,0,0.708,0.128,0.189,0
"151","R","IN-4",0,1,0,0.797,0.1,0.124,0
"152","R","IN-5",0,1,0,0.818,0.1,0.104,0
"153","R","IN-6",0,1,0,0.708,0.143,0.178,0
"154","D","IN-7",1,0,1,0.591,0.242,0.199,1
"155","D","IN-8",1,0,1,0.713,0.159,0.158,0
"156","D","IN-9",1,0,1,0.755,0.132,0.143,0
"157","D","IA-1",1,0,1,0.788,0.142,0.104,1
"158","D","IA-2",1,0,1,0.787,0.14,0.107,1
"159","D","IA-3",1,0,1,0.803,0.135,0.092,1
"160","R","IA-4",0,1,0,0.793,0.135,0.104,1
"161","R","IA-5",0,1,0,0.766,0.147,0.119,0
"162","R","KS-1",0,1,0,0.749,0.129,0.152,0
"163","R","KS-2",0,1,0,0.776,0.127,0.13,0
"164","D","KS-3",1,0,1,0.801,0.089,0.129,1
"165","R","KS-4",0,1,0,0.741,0.142,0.143,0
"166","R","KY-1",0,1,0,0.633,0.216,0.189,0
"167","R","KY-2",0,1,0,0.706,0.182,0.156,0
"168","D","KY-3",1,0,1,0.757,0.152,0.12,1
"169","R","KY-4",0,1,0,0.74,0.159,0.131,0
"170","R","KY-5",0,1,0,0.486,0.332,0.22,0
"171","D","KY-6",0,0,1,0.718,0.152,0.155,0
"172","R","LA-1",0,1,0,0.664,0.178,0.189,0
"173","R","LA-2",1,1,0,0.532,0.255,0.24,1
"174","D","LA-3",0,0,1,0.647,0.204,0.181,0
"175","R","LA-4",0,1,0,0.6,0.235,0.203,0
"176","R","LA-5",0,1,0,0.556,0.241,0.237,0
"177","R","LA-6",0,1,0,0.656,0.195,0.172,0
"178","R","LA-7",0,1,0,0.619,0.214,0.194,0
"179","D","ME-1",1,0,1,0.74,0.181,0.113,1
"180","D","ME-2",1,0,1,0.633,0.273,0.142,1
"181","D","MD-1",0,0,1,0.809,0.105,0.111,0
"182","D","MD-2",1,0,1,0.753,0.148,0.128,1
"183","D","MD-3",1,0,1,0.817,0.106,0.104,1
"184","D","MD-4",1,0,1,0.77,0.102,0.152,1
"185","D","MD-5",1,0,1,0.837,0.091,0.101,1
"186","R","MD-6",0,1,0,0.808,0.108,0.106,0
"187","D","MD-7",1,0,1,0.683,0.219,0.134,1
"188","D","MD-8",1,0,1,0.786,0.079,0.15,1
"189","D","MA-1",1,0,1,0.799,0.194,0.045,1
"190","D","MA-2",1,0,1,0.777,0.211,0.043,1
"191","D","MA-3",1,0,1,0.823,0.166,0.037,1
"192","D","MA-4",1,0,1,0.825,0.16,0.04,1
"193","D","MA-5",1,0,1,0.81,0.177,0.04,1
"194","D","MA-6",1,0,1,0.853,0.134,0.041,1
"195","D","MA-7",1,0,1,0.82,0.155,0.052,1
"196","D","MA-8",1,0,1,0.724,0.243,0.068,1
"197","D","MA-9",1,0,1,0.814,0.169,0.043,1
"198","D","MA-10",1,0,1,0.854,0.132,0.051,1
"199","D","MI-1",1,0,1,0.681,0.214,0.153,1
"200","R","MI-2",0,1,0,0.741,0.176,0.117,0
"201","R","MI-3",0,1,0,0.746,0.159,0.125,0
"202","R","MI-4",0,1,0,0.707,0.193,0.14,1
"203","D","MI-5",1,0,1,0.66,0.264,0.115,1
"204","R","MI-6",0,1,0,0.706,0.183,0.147,1
"205","D","MI-7",1,0,1,0.745,0.168,0.12,1
"206","R","MI-8",0,1,0,0.795,0.128,0.102,1
"207","D","MI-9",1,0,1,0.832,0.081,0.103,1
"208","R","MI-10",0,1,0,0.785,0.135,0.113,0
"209","R","MI-11",0,1,0,0.817,0.091,0.112,1
"210","D","MI-12",1,0,1,0.724,0.16,0.142,1
"211","D","MI-13",1,0,1,0.467,0.371,0.198,1
"212","D","MI-14",1,0,1,0.539,0.315,0.186,1
"213","D","MI-15",1,0,1,0.765,0.153,0.113,1
"214","D","MN-1",1,0,1,0.819,0.121,0.089,1
"215","R","MN-2",0,1,0,0.877,0.075,0.069,0
"216","R","MN-3",0,1,0,0.861,0.085,0.074,1
"217","D","MN-4",1,0,1,0.769,0.149,0.106,1
"218","D","MN-5",1,0,1,0.685,0.19,0.147,1
"219","R","MN-6",0,1,0,0.858,0.091,0.077,0
"220","D","MN-7",0,0,1,0.753,0.168,0.113,0
"221","D","MN-8",1,0,1,0.728,0.184,0.122,1
"222","D","MS-1",0,0,1,0.641,0.204,0.185,0
"223","D","MS-2",1,0,1,0.517,0.293,0.226,1
"224","R","MS-3",0,1,0,0.638,0.22,0.178,0
"225","D","MS-4",0,0,1,0.62,0.191,0.223,0
"226","D","MO-1",1,0,1,0.641,0.232,0.157,1
"227","R","MO-2",0,1,0,0.883,0.053,0.079,0
"228","D","MO-3",1,0,1,0.782,0.126,0.118,1
"229","D","MO-4",0,0,1,0.692,0.176,0.168,0
"230","D","MO-5",1,0,1,0.677,0.175,0.177,1
"231","R","MO-6",0,1,0,0.775,0.126,0.125,0
"232","R","MO-7",0,1,0,0.66,0.173,0.195,0
"233","R","MO-8",0,1,0,0.576,0.26,0.198,0
"234","R","MO-9",0,1,0,0.747,0.146,0.134,0
"235","R","MT-1",0,1,0,0.683,0.136,0.212,0
"236","R","NE-1",0,1,0,0.805,0.106,0.113,0
"237","R","NE-2",0,1,0,0.779,0.124,0.125,1
"238","R","NE-3",0,1,0,0.754,0.131,0.144,0
"239","D","NV-1",1,0,1,0.637,0.104,0.283,1
"240","R","NV-2",0,1,0,0.685,0.104,0.243,0
"241","D","NV-3",1,0,1,0.751,0.078,0.195,1
"242","D","NH-1",1,0,1,0.796,0.106,0.123,1
"243","D","NH-2",1,0,1,0.797,0.111,0.122,1
"244","D","NJ-1",1,0,1,0.726,0.16,0.136,1
"245","R","NJ-2",0,1,0,0.755,0.146,0.127,1
"246","D","NJ-3",0,0,1,0.828,0.088,0.108,1
"247","R","NJ-4",0,1,0,0.788,0.12,0.115,0
"248","R","NJ-5",0,1,0,0.867,0.056,0.093,0
"249","D","NJ-6",1,0,1,0.742,0.107,0.168,1
"250","R","NJ-7",0,1,0,0.876,0.057,0.08,1
"251","D","NJ-8",1,0,1,0.673,0.16,0.196,1
"252","D","NJ-9",1,0,1,0.754,0.089,0.171,1
"253","D","NJ-10",1,0,1,0.565,0.235,0.218,1
"254","R","NJ-11",0,1,0,0.897,0.043,0.074,0
"255","D","NJ-12",1,0,1,0.871,0.069,0.076,1
"256","D","NJ-13",1,0,1,0.56,0.203,0.258,1
"257","D","NM-1",1,0,1,0.635,0.183,0.207,1
"258","D","NM-2",0,0,1,0.504,0.278,0.25,0
"259","D","NM-3",1,0,1,0.564,0.203,0.269,1
"260","D","NY-1",1,0,1,0.819,0.091,0.113,1
"261","D","NY-2",1,0,1,0.814,0.086,0.118,1
"262","R","NY-3",0,1,0,0.89,0.059,0.072,0
"263","D","NY-4",1,0,1,0.788,0.095,0.132,1
"264","D","NY-5",1,0,1,0.62,0.196,0.205,1
"265","D","NY-6",1,0,1,0.635,0.238,0.161,1
"266","D","NY-7",1,0,1,0.563,0.264,0.212,1
"267","D","NY-8",1,0,1,0.716,0.204,0.1,1
"268","D","NY-9",1,0,1,0.732,0.174,0.113,1
"269","D","NY-10",1,0,1,0.577,0.332,0.132,1
"270","D","NY-11",1,0,1,0.617,0.253,0.16,1
"271","D","NY-12",1,0,1,0.516,0.305,0.207,1
"272","D","NY-13",0,0,1,0.731,0.184,0.109,0
"273","D","NY-14",1,0,1,0.812,0.094,0.108,1
"274","D","NY-15",1,0,1,0.538,0.326,0.182,1
"275","D","NY-16",1,0,1,0.302,0.523,0.212,1
"276","D","NY-17",1,0,1,0.663,0.206,0.162,1
"277","D","NY-18",1,0,1,0.79,0.106,0.129,1
"278","D","NY-19",1,0,1,0.832,0.088,0.104,1
"279","D","NY-20",0,0,1,0.784,0.128,0.119,1
"280","D","NY-21",1,0,1,0.772,0.161,0.098,1
"281","D","NY-22",1,0,1,0.72,0.159,0.151,1
"282","D","NY-23",1,0,1,0.711,0.214,0.116,1
"283","D","NY-24",1,0,1,0.689,0.22,0.123,1
"284","D","NY-25",1,0,1,0.789,0.14,0.101,1
"285","R","NY-26",0,1,0,0.841,0.121,0.07,0
"286","D","NY-27",1,0,1,0.734,0.202,0.099,1
"287","D","NY-28",1,0,1,0.641,0.282,0.117,1
"288","D","NY-29",0,0,1,0.786,0.151,0.099,0
"289","D","NC-1",1,0,1,0.568,0.282,0.185,1
"290","D","NC-2",1,0,1,0.627,0.198,0.21,1
"291","R","NC-3",0,1,0,0.716,0.162,0.165,0
"292","D","NC-4",1,0,1,0.813,0.095,0.111,1
"293","R","NC-5",0,1,0,0.708,0.156,0.163,0
"294","R","NC-6",0,1,0,0.707,0.152,0.171,0
"295","D","NC-7",0,0,1,0.584,0.224,0.231,0
"296","D","NC-8",0,0,1,0.639,0.193,0.203,1
"297","R","NC-9",0,1,0,0.797,0.093,0.128,0
"298","R","NC-10",0,1,0,0.65,0.188,0.189,0
"299","D","NC-11",0,0,1,0.623,0.193,0.213,0
"300","D","NC-12",1,0,1,0.613,0.195,0.217,1
"301","D","NC-13",1,0,1,0.688,0.155,0.181,1
"302","D","ND-1",1,0,1,0.799,0.109,0.121,0
"303","D","OH-1",1,0,1,0.722,0.149,0.151,1
"304","R","OH-2",0,1,0,0.78,0.119,0.122,0
"305","R","OH-3",0,1,0,0.733,0.159,0.139,0
"306","R","OH-4",0,1,0,0.735,0.164,0.132,0
"307","R","OH-5",0,1,0,0.802,0.12,0.105,0
"308","D","OH-6",1,0,1,0.696,0.194,0.146,0
"309","R","OH-7",0,1,0,0.742,0.163,0.129,0
"310","R","OH-8",0,1,0,0.765,0.143,0.124,0
"311","D","OH-9",1,0,1,0.712,0.192,0.13,1
"312","D","OH-10",0,0,1,0.721,0.171,0.132,1
"313","D","OH-11",1,0,1,0.63,0.233,0.162,1
"314","R","OH-12",0,1,0,0.781,0.117,0.121,1
"315","D","OH-13",1,0,1,0.749,0.151,0.13,1
"316","R","OH-14",0,1,0,0.807,0.105,0.106,0
"317","D","OH-15",1,0,1,0.762,0.13,0.129,1
"318","D","OH-16",0,0,1,0.752,0.139,0.14,0
"319","D","OH-17",1,0,1,0.694,0.19,0.145,1
"320","D","OH-18",1,0,1,0.654,0.205,0.179,0
"321","R","OK-1",0,1,0,0.681,0.149,0.194,0
"322","D","OK-2",0,0,1,0.509,0.236,0.293,0
"323","R","OK-3",0,1,0,0.66,0.167,0.205,0
"324","R","OK-4",0,1,0,0.7,0.151,0.187,0
"325","R","OK-5",0,1,0,0.598,0.189,0.239,0
"326","D","OR-1",1,0,1,0.778,0.098,0.148,1
"327","R","OR-2",0,1,0,0.655,0.145,0.226,0
"328","D","OR-3",1,0,1,0.718,0.121,0.181,1
"329","D","OR-4",1,0,1,0.674,0.156,0.202,1
"330","D","OR-5",1,0,1,0.715,0.121,0.184,1
"331","D","PA-1",1,0,1,0.525,0.331,0.182,1
"332","D","PA-2",1,0,1,0.665,0.244,0.143,1
"333","D","PA-3",1,0,1,0.727,0.203,0.114,0
"334","D","PA-4",0,0,1,0.815,0.129,0.086,0
"335","R","PA-5",0,1,0,0.74,0.189,0.114,0
"336","R","PA-6",0,1,0,0.855,0.09,0.079,1
"337","D","PA-7",1,0,1,0.878,0.071,0.073,1
"338","D","PA-8",1,0,1,0.87,0.087,0.069,1
"339","R","PA-9",0,1,0,0.729,0.18,0.133,0
"340","D","PA-10",1,0,1,0.743,0.175,0.118,0
"341","D","PA-11",1,0,1,0.749,0.168,0.117,1
"342","D","PA-12",1,0,1,0.696,0.224,0.122,0
"343","D","PA-13",1,0,1,0.811,0.12,0.096,1
"344","D","PA-14",1,0,1,0.707,0.213,0.117,1
"345","R","PA-15",0,1,0,0.793,0.133,0.102,1
"346","R","PA-16",0,1,0,0.748,0.132,0.145,0
"347","D","PA-17",0,0,1,0.785,0.144,0.104,0
"348","R","PA-18",0,1,0,0.841,0.112,0.076,0
"349","R","PA-19",0,1,0,0.822,0.116,0.096,0
"350","D","RI-1",1,0,1,0.754,0.154,0.126,1
"351","D","RI-2",1,0,1,0.758,0.17,0.114,1
"352","R","SC-1",0,1,0,0.677,0.139,0.219,0
"353","R","SC-2",0,1,0,0.717,0.144,0.172,0
"354","R","SC-3",0,1,0,0.66,0.185,0.185,0
"355","R","SC-4",0,1,0,0.682,0.149,0.201,0
"356","D","SC-5",1,0,1,0.643,0.199,0.188,0
"357","D","SC-6",1,0,1,0.586,0.227,0.228,1
"358","D","SD-1",0,0,1,0.752,0.155,0.135,0
"359","R","TN-1",0,1,0,0.628,0.22,0.187,0
"360","R","TN-2",0,1,0,0.746,0.141,0.136,0
"361","R","TN-3",0,1,0,0.67,0.199,0.156,0
"362","D","TN-4",0,0,1,0.629,0.231,0.174,0
"363","D","TN-5",1,0,1,0.704,0.164,0.156,1
"364","D","TN-6",0,0,1,0.725,0.16,0.142,0
"365","R","TN-7",0,1,0,0.805,0.117,0.108,0
"366","D","TN-8",0,0,1,0.652,0.224,0.16,0
"367","D","TN-9",1,0,1,0.593,0.249,0.195,1
"368","R","TX-1",0,1,0,0.603,0.171,0.255,0
"369","R","TX-2",0,1,0,0.681,0.125,0.215,0
"370","R","TX-3",0,1,0,0.689,0.082,0.24,0
"371","R","TX-4",0,1,0,0.667,0.129,0.229,0
"372","R","TX-5",0,1,0,0.62,0.142,0.258,0
"373","R","TX-6",0,1,0,0.663,0.124,0.233,0
"374","R","TX-7",0,1,0,0.758,0.078,0.176,0
"375","R","TX-8",0,1,0,0.662,0.133,0.225,0
"376","D","TX-9",1,0,1,0.445,0.197,0.373,1
"377","R","TX-10",0,1,0,0.718,0.088,0.208,0
"378","R","TX-11",0,1,0,0.598,0.157,0.27,0
"379","R","TX-12",0,1,0,0.621,0.144,0.257,0
"380","R","TX-13",0,1,0,0.644,0.144,0.237,0
"381","R","TX-14",0,1,0,0.658,0.12,0.24,0
"382","D","TX-15",1,0,1,0.389,0.26,0.366,1
"383","D","TX-16",1,0,1,0.457,0.222,0.346,1
"384","D","TX-17",0,0,1,0.653,0.138,0.232,0
"385","D","TX-18",1,0,1,0.447,0.208,0.36,1
"386","R","TX-19",0,1,0,0.631,0.169,0.226,0
"387","D","TX-20",1,0,1,0.496,0.242,0.313,1
"388","R","TX-21",0,1,0,0.759,0.11,0.164,0
"389","R","TX-22",0,1,0,0.734,0.082,0.196,0
"390","D","TX-23",1,0,1,0.562,0.205,0.262,1
"391","R","TX-24",0,1,0,0.725,0.086,0.205,0
"392","D","TX-25",1,0,1,0.623,0.131,0.263,1
"393","R","TX-26",0,1,0,0.7,0.103,0.211,0
"394","D","TX-27",1,0,1,0.467,0.235,0.32,1
"395","D","TX-28",1,0,1,0.421,0.246,0.355,1
"396","D","TX-29",1,0,1,0.349,0.232,0.43,1
"397","D","TX-30",1,0,1,0.413,0.222,0.384,1
"398","R","TX-31",0,1,0,0.749,0.116,0.169,0
"399","R","TX-32",0,1,0,0.532,0.123,0.357,0
"400","R","UT-1",0,1,0,0.765,0.095,0.165,0
"401","D","UT-2",0,0,1,0.763,0.097,0.158,0
"402","R","UT-3",0,1,0,0.753,0.082,0.181,0
"403","D","VT-1",1,0,1,0.709,0.223,0.104,1
"404","R","VA-1",0,1,0,0.84,0.087,0.102,0
"405","D","VA-2",0,0,1,0.814,0.092,0.124,1
"406","D","VA-3",1,0,1,0.645,0.21,0.181,1
"407","R","VA-4",0,1,0,0.763,0.127,0.14,1
"408","D","VA-5",1,0,1,0.734,0.141,0.155,0
"409","R","VA-6",0,1,0,0.755,0.13,0.149,0
"410","R","VA-7",0,1,0,0.828,0.08,0.114,0
"411","D","VA-8",1,0,1,0.825,0.078,0.118,1
"412","D","VA-9",0,0,1,0.67,0.214,0.16,0
"413","R","VA-10",0,1,0,0.838,0.055,0.122,1
"414","D","VA-11",1,0,1,0.846,0.045,0.126,1
"415","D","WA-1",1,0,1,0.832,0.082,0.107,1
"416","D","WA-2",1,0,1,0.735,0.142,0.152,1
"417","D","WA-3",0,0,1,0.713,0.168,0.149,1
"418","R","WA-4",0,1,0,0.591,0.206,0.236,0
"419","R","WA-5",0,1,0,0.686,0.212,0.142,0
"420","D","WA-6",1,0,1,0.664,0.202,0.178,1
"421","D","WA-7",1,0,1,0.801,0.1,0.118,1
"422","R","WA-8",0,1,0,0.824,0.098,0.098,1
"423","D","WA-9",1,0,1,0.738,0.152,0.15,1
"424","D","WV-1",1,0,1,0.671,0.194,0.172,0
"425","R","WV-2",0,1,0,0.674,0.185,0.184,0
"426","D","WV-3",1,0,1,0.587,0.272,0.202,0
"427","R","WI-1",0,1,0,0.805,0.129,0.101,1
"428","D","WI-2",1,0,1,0.823,0.112,0.09,1
"429","D","WI-3",1,0,1,0.78,0.13,0.117,1
"430","D","WI-4",1,0,1,0.593,0.272,0.158,1
"431","R","WI-5",0,1,0,0.882,0.079,0.062,0
"432","R","WI-6",0,1,0,0.819,0.13,0.087,1
"433","D","WI-7",1,0,1,0.743,0.178,0.12,1
"434","D","WI-8",1,0,1,0.792,0.14,0.099,1
"435","R","WY-1",0,1,0,0.749,0.135,0.157,0
